username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;retweetornot
DRottiemom;2018-07-30 18:39;109;99;"#Minnesota For 5 years Taxpayor Money Has Been Sent in Suitcases to Somalia & Our Legislators & Mn DHS Allowed it! 100 Million/Year How does it help our children? #WalkAway #Whistleblower #WhistleblowerDay @TuckerCarlson @GeorgWebb @FOX9 @POTUS #WWG1WGA https:// youtu.be/M-L_hDDMjrM";;@TuckerCarlson @GeorgWebb @FOX9 @POTUS;#Minnesota #WalkAway #Whistleblower #WhistleblowerDay #WWG1WGA;"1024061880443301888";https://twitter.com/DRottiemom/status/1024061880443301888;0
DeepStateExpose;2018-07-30 18:36;144;328;"DRAIN THE DEEP STATE!!! #WalkAway pic.twitter.com/rc4ZvdFIEA";;;#WalkAway;"1024061228279390210";https://twitter.com/DeepStateExpose/status/1024061228279390210;0
hfinch61;2018-07-30 18:25;94;152;"Well, @esaagar by showing the hate & racism the Left is sending you, you're helping wake up normal, sane good people who lean Democrat & showing them how extremist & ugly their party had become. You're helping them: to #WalkAway #WalkAwayFromDemocrats because thats not who they r https:// twitter.com/esaagar/status /1024053078012649484 …";;@esaagar;#WalkAway #WalkAwayFromDemocrats;"1024058351221727232";https://twitter.com/hfinch61/status/1024058351221727232;1
GartrellLinda;2018-07-30 18:01;1245;1420;".You wont believe this!! LEFTISTS OFFER THEIR ORGANS To Keep 85 year old Supreme Court Justice Ruth Bader Ginsberg Alive. And #Demonrats wonder why the #WalkAway movement is so successful! I;d say RUN. https:// 100percentfedup.com/leftists-offer -their-organs-to-keep-supreme-court-justice-ruth-bader-ginsberg-alive/ …";;;#Demonrats #WalkAway;"1024052322027143168";https://twitter.com/GartrellLinda/status/1024052322027143168;0
onedovealone;2018-07-30 17:49;38;42;"Endorsed by @POTUS @RonDeSantisFL is my choice for our next Governor in Florida The lies being put out by Democratic candidates are disgusting but then lies and dishonesty are the platform of Democrats #WalkAway Ron DeSantis for Governor https:// youtu.be/H1QOSCJwd5c via @YouTube";;@POTUS @RonDeSantisFL @YouTube;#WalkAway;"1024049357086175233";https://twitter.com/onedovealone/status/1024049357086175233;0
theoptionoracle;2018-07-30 17:19;34;49;"Just when you thought things couldn't get any crazier... Iran files a lawsuit against the United States to block "Harsh" Sanctions. Can you imagine that? I guess the $1.7 Billion Obama gave them will help pay the legal bill. #WalkAway @FoxNews #MAGA https:// freebeacon.com/national-secur ity/iran-sues-u-s-stop-imposition-trumps-new-sanctions/ …";;@FoxNews;#WalkAway #MAGA;"1024041922778877957";https://twitter.com/theoptionoracle/status/1024041922778877957;0
TheParanormQ;2018-07-30 19:58;7;41;"Riddle me this... how does one become scared of a #ConspiracyTheory ? Right on schedule: https://www. thedailybeast.com/avenatti-targe ted-in-person-by-qanon-the-crazy-pro-trump-conspiracy-theory … #HAHAHA #AllForALarp #QAnon #FollowTheWhiteRabbit #WalkAway #Qanon8chan #WILDFIRES #EnjoyTheShow #Q #AmericaFirst @POTUS @realDonaldTrump #WWG1WGA #MAGA pic.twitter.com/GTpZQFOzYj";;@POTUS @realDonaldTrump;#ConspiracyTheory #HAHAHA #AllForALarp #QAnon #FollowTheWhiteRabbit #WalkAway #Qanon8chan #WILDFIRES #EnjoyTheShow #Q #AmericaFirst #WWG1WGA #MAGA;"1024081731198959616";https://twitter.com/TheParanormQ/status/1024081731198959616;0
undrcvrasspiee;2018-07-30 19:50;13;28;"Or they mad they CAN’T live off the government.... #MAGA2018 #DrainTheSwamp #WWG1WWGA #QAnons #WalkAway #LockThemAllUp #truthhurts #patriot pic.twitter.com/Xryx8mDiE5";;;#MAGA2018 #DrainTheSwamp #WWG1WWGA #QAnons #WalkAway #LockThemAllUp #truthhurts #patriot;"1024079924255064065";https://twitter.com/undrcvrasspiee/status/1024079924255064065;0
WWG1WGA1969;2018-07-30 19:42;5;44;"Yep, & then once Carson got out, if Im not mistaken, Carson was one of the very 1st to endorse Trump!!! WWG1WGA Oh, & BTW, love you sister, follow back please, we are with you #walkaway";;;#walkaway;"1024077751786106880";https://twitter.com/WWG1WGA1969/status/1024077751786106880;0
occulturalism;2018-07-30 19:41;21;31;"This @RobertsforCD2 ? Noted. #WalkAway #QAlert #QAnon https:// twitter.com/Keque_Mage/sta tus/1024076263844143104 …";;@RobertsforCD2;#WalkAway #QAlert #QAnon;"1024077531559809024";https://twitter.com/occulturalism/status/1024077531559809024;1
MBOKSR_MAGA;2018-07-30 19:32;11;14;"When you want everyone to know you’re #Cuck you tweet like this little man. Anyone on the edge and about to #WalkAway just read this cucks TL and you will run away. Mark is excelling at practicing #Stupid and it will be interesting to see what we find in his closet. https:// twitter.com/RobertsforCD2/ status/1023977572315451392 …";;;#Cuck #WalkAway #Stupid;"1024075397967818752";https://twitter.com/MBOKSR_MAGA/status/1024075397967818752;1
QBlueSkyQ;2018-07-30 19:32;29;29;"Buckle Up Butter Cup #MichaelAvenatti #EndTrafficking #ControlledMSM #NXIVM . @realDonaldTrump . @prayingmedic . @Education4Libs @tugginghboat @jazzyjwelz @Heldaccountabl3 . @mflynnJR @hennesseykevin1 @ApacheiAm @YeshuaBenDavid4 @EverydaySchmoes #QAnon #WWG1WGA #WalkAway #LoveIsland pic.twitter.com/8ZlOzofxBN";;@realDonaldTrump @prayingmedic @Education4Libs @tugginghboat @jazzyjwelz @Heldaccountabl3 @mflynnJR @hennesseykevin1 @ApacheiAm @YeshuaBenDavid4 @EverydaySchmoes;#MichaelAvenatti #EndTrafficking #ControlledMSM #NXIVM #QAnon #WWG1WGA #WalkAway #LoveIsland;"1024075274516873216";https://twitter.com/QBlueSkyQ/status/1024075274516873216;0
beth2_k3;2018-07-30 19:23;26;22;"#Oregon do you want someone with the same type dirty mouth as MaxineWaters representing you in Congress? I would #WalkAway and vote RED instead but it's your choice. https:// twitter.com/RobertsforCD2/ status/1023977572315451392 …";;;#Oregon #WalkAway;"1024072951375818753";https://twitter.com/beth2_k3/status/1024072951375818753;1
ArthurQ23441436;2018-07-30 19:21;16;19;"#BuildTheWall #WalkAway #WalkAwayFromDemocrats pic.twitter.com/PzV4zVIP3O";;;#BuildTheWall #WalkAway #WalkAwayFromDemocrats;"1024072440979316736";https://twitter.com/ArthurQ23441436/status/1024072440979316736;0
TS1USA;2018-07-30 19:11;35;58;"Hey Dems... You are suffering from TWYA(TRUMP WHOOPED YOUR ASS). It's not a disorder, just reality. #GreatAwakening #WalkAway #KAG https:// youtu.be/0vWHyOVuwwM";;;#GreatAwakening #WalkAway #KAG;"1024070015950176256";https://twitter.com/TS1USA/status/1024070015950176256;0
DonnaWR8;2018-07-30 18:46;12;59;"#MAGA #WalkAway #KAG pic.twitter.com/oKhK0rXOWt";;;#MAGA #WalkAway #KAG;"1024063693766709248";https://twitter.com/DonnaWR8/status/1024063693766709248;0
JamesWa55188246;2018-07-30 18:37;29;36;"#Trump Supporters WIN BIG Federal Court Sanctuary City exposed #TrumpSupporters 2 Attacks at Event #WalkAway #PatriotsFight #Patriots #AmericaFirst #POTUS45 #TrumpTrain #RedWaveRising #TheGreatAwakening #BuildTheWall #BorderSecurity #ICE #VoterID https://www. westernjournal.com/ct/trump-suppo rters-score-huge-federal-win-after-being-attacked-in-sanctuary-city/ …";;;#Trump #TrumpSupporters #WalkAway #PatriotsFight #Patriots #AmericaFirst #POTUS45 #TrumpTrain #RedWaveRising #TheGreatAwakening #BuildTheWall #BorderSecurity #ICE #VoterID;"1024061349121413125";https://twitter.com/JamesWa55188246/status/1024061349121413125;0
TrumpSuperPAC;2018-07-30 18:13;23;36;"Democrats will either #WalkAway or go to their safe space! https:// twitter.com/RNCResearch/st atus/1024022397278740482 …";;;#WalkAway;"1024055508372738048";https://twitter.com/TrumpSuperPAC/status/1024055508372738048;1
dumspirospero64;2018-07-30 18:13;16;23;"Ignorance is bliss, but not healthy get out of your bubble and do some research your eyes will open and you will #WalkAway you seem like a nice guy, the democrats are like the orchestra on the titanic, you should be looking for a life boat and not listening to the music. pic.twitter.com/WaOpzW4bmA";;;#WalkAway;"1024055312016392192";https://twitter.com/dumspirospero64/status/1024055312016392192;0
RyanOlah2;2018-07-30 18:09;39;48;"#Qanon #Qanonpatriots #Qarmy #SuperElites #MAGA #KAG @Potus @realDonaldTrump "Something BIG about to drop" TONIGHT #NXIVM & #ArizonaMafia whistleblower @realJeffreyP has come forward & has gone public. His life is in danger He lives the #GreatAwakening - Ultimate #WalkAway https:// twitter.com/realJeffreyP/s tatus/1023982074779320321 …";;@Potus @realDonaldTrump @realJeffreyP;#Qanon #Qanonpatriots #Qarmy #SuperElites #MAGA #KAG #NXIVM #ArizonaMafia #GreatAwakening #WalkAway;"1024054369015291904";https://twitter.com/RyanOlah2/status/1024054369015291904;1
LadyRedWave;2018-07-30 17:33;20;17;"#WalkAway pic.twitter.com/T2lD1CPCTq";;;#WalkAway;"1024045306189500416";https://twitter.com/LadyRedWave/status/1024045306189500416;0
wmmII88;2018-07-30 17:25;16;31;"I was driving on I40 in #NC today and couldn't help but notice this billboard.. Ironic that they chose an oppressed woman living under #Islam , a religion that treats women as purely property, to lecture us to "Learn History"... #Pathetic #WalkAway #ncpol pic.twitter.com/bopVWXLxJ5";;;#NC #Islam #Pathetic #WalkAway #ncpol;"1024043431910408192";https://twitter.com/wmmII88/status/1024043431910408192;0
melissa5215;2018-07-30 17:20;58;66;"You tell them @michellemalkin @MagniFieri @IngrahamAngle @realDonaldTrump @seanhannity @CNN @MSNBC #WalkAway https:// twitter.com/SiddonsDan/sta tus/1024002885615603713 …";;@michellemalkin @MagniFieri @IngrahamAngle @realDonaldTrump @seanhannity @CNN @MSNBC;#WalkAway;"1024042023337132032";https://twitter.com/melissa5215/status/1024042023337132032;1
RobbyTheremin;2018-07-30 17:19;47;55;"For anybody that still claims Twitter is not biased against conservatives. He posted a gif from Twitter's own archive and landed a 12-hour suspension. This is wrong on so many levels! #MAGA #WalkAway #TeamLiberty . @AP4Liberty http:// m.kplctv.com/kplctv/pm_/con tentdetail.htm?contentguid=od:ujbYToJm …";;@AP4Liberty;#MAGA #WalkAway #TeamLiberty;"1024041919167582208";https://twitter.com/RobbyTheremin/status/1024041919167582208;0
RedNationRising;2018-07-30 17:18;61;83;"No one loves socialism quite like a moron who has never experienced it firsthand. Democratic socialists keep promising Denmark & Norway, but they always deliver Cuba & Venezuela. These are dangerous people my friends, not only do you need to #WalkAway you need to run like hell!! pic.twitter.com/Gmx5MXuKwQ";;;#WalkAway;"1024041538400264192";https://twitter.com/RedNationRising/status/1024041538400264192;0
Matthewcogdeill;2018-07-30 17:14;62;65;"#RETWEET TEXAS SPECIAL ELECTION Vote on Tuesday, July 31st, for Republican Pete Flores in Senate #SanAntonio District 19 The seat is open because democrat Carlos Uresti was found guilty of 11 felonies #TX19 #MondayMotivation #WalkAway from democrats #VoteRepublican pic.twitter.com/0VT03AAFun";;;#RETWEET #SanAntonio #TX19 #MondayMotivation #WalkAway #VoteRepublican;"1024040560125005825";https://twitter.com/Matthewcogdeill/status/1024040560125005825;0
IWillRedPillU;2018-07-30 17:05;518;475;"Border Patrol Busts Illegal Aliens Hidden Inside Moving Boxes Marked ‘FRAGILE’ #IllegalAliens #Texas #TX #ICE #WalkAway #NoAmnesty #KAG #LockThemAllUp #BuildTheWall #MAGA #Trump2020 #Trump #RedWaveRising2018 #VoteRed #RedPill #REALNews #news https:// thegoldwater.com/news/32793-Bor der-Patrol-Busts-Illegal-Aliens-Hidden-Inside-Moving-Boxes-Marked-FRAGILE …";;;#IllegalAliens #Texas #TX #ICE #WalkAway #NoAmnesty #KAG #LockThemAllUp #BuildTheWall #MAGA #Trump2020 #Trump #RedWaveRising2018 #VoteRed #RedPill #REALNews #news;"1024038237503934469";https://twitter.com/IWillRedPillU/status/1024038237503934469;0
BeckysTidePods;2018-07-30 17:01;342;656;"Not Bored With #Winning #MondayMotivaton #AmericaFirst #TrumpDerangementSyndrome #WalkAway #MAGA #KAG pic.twitter.com/BbNlnp5dzb";;;#Winning #MondayMotivaton #AmericaFirst #TrumpDerangementSyndrome #WalkAway #MAGA #KAG;"1024037292984360960";https://twitter.com/BeckysTidePods/status/1024037292984360960;0
LATiffani1;2018-07-30 17:00;451;713;"Typical Democrat mentality Lib Hollywood think Blacks live in fear of white men daily, are victims & need saving. From cowardice snobs that feared 1 fat white man on a decades rape spree while remaining silent on pedos raping children #WalkAway From Democrats & #Pedowood";;;#WalkAway #Pedowood;"1024037162101104640";https://twitter.com/LATiffani1/status/1024037162101104640;0
WilliamColvard;2018-07-30 16:49;30;91;"Agreed, Mark. If you can get an ID to buy alcohol, cash a check, or get into a club... ...there should be no problem having an ID to vote! #MAGA #VoteRed #Walkaway";;;#MAGA #VoteRed #Walkaway;"1024034159323504646";https://twitter.com/WilliamColvard/status/1024034159323504646;0
bonniemurphy;2018-07-30 16:48;283;239;"WARNING: University of Georgia doesn't want any #freethinkers or #Conservatives on their campus because their own Professor backs out of tweet for a friend! #WalkAway Professor apologizes for calling GOP candidate 'nice guy' on Twitter https:// fxn.ws/2NY3noF #FoxNews";;;#freethinkers #Conservatives #WalkAway #FoxNews;"1024033980172120064";https://twitter.com/bonniemurphy/status/1024033980172120064;0
consmover;2018-07-30 16:43;265;245;"Hey Bernie, do you plan on selling all of your houses to help pay for this or nah? Study: 'Medicare for all' projected to cost $32.6 trillion #WalkAway #RedWaveRising #MAGA #KAG #Tcot #ccot https://www. apnews.com/amp/09e06d686a 1a481fa76e3fd91f3fcbc2?__twitter_impression=true …";;;#WalkAway #RedWaveRising #MAGA #KAG #Tcot #ccot;"1024032647859920896";https://twitter.com/consmover/status/1024032647859920896;0
RedNationRising;2018-07-30 16:42;108;135;"Thank you Moonbeam for another perfect campaign ad for #Trump2020 #AmericaFirst #WalkAway pic.twitter.com/x6r2QNHjsH";;;#Trump2020 #AmericaFirst #WalkAway;"1024032618168430592";https://twitter.com/RedNationRising/status/1024032618168430592;0
phil200269;2018-07-30 16:41;116;188;"Since the election of President Trump, moderate democrats are starting to realize their party lied to them about being champions of the poor. Democrat voters were the victims of a meaningless sales pitch. #MAGA #WalkAway";;;#MAGA #WalkAway;"1024032220896481291";https://twitter.com/phil200269/status/1024032220896481291;0
HELiCaLDOTA;2018-07-30 16:38;84;262;"verbal diarrhea and not a single real argument in between, not a good look Ms. PhD #WalkAway pic.twitter.com/vaWbWNaw91";;;#WalkAway;"1024031506468089856";https://twitter.com/HELiCaLDOTA/status/1024031506468089856;0
Doodisgirl;2018-07-30 16:34;1201;1616;"Dear Fellow Taxpayers, You understand that the Democratic Party is the party of Communism now, right? Ok, but guess what else! (You’ll never guess!) They expect US to foot the bills for all their subversion, their treason and their socialist programs! #WalkAway";;;#WalkAway;"1024030449117671425";https://twitter.com/Doodisgirl/status/1024030449117671425;0
PaulHook_em;2018-07-30 16:32;351;481;"The election of Trump did not create the left's racist beliefs. It simply revealed them. #WalkAway pic.twitter.com/UpjO94IQrH";;;#WalkAway;"1024030081235251201";https://twitter.com/PaulHook_em/status/1024030081235251201;0
Jaye_inUSA;2018-07-30 16:28;267;321;"It’s pretty easy to understand, ⁦ @jaketapper ⁩. #Obamas never had a taste for REAL #Democrats . #Socialism and #Marxism is what they hunger for. #WalkAway #MAGA #KAG #VoteRED2018 #VoteRED2020 https:// townhall.com/tipsheet/cortn eyobrien/2018/07/30/jake-tapper-wonders-why-obama-is-partying-while-dems-are-in-disarray-n2505113 …";;@jaketapper;#Obamas #Democrats #Socialism #Marxism #WalkAway #MAGA #KAG #VoteRED2018 #VoteRED2020;"1024029011155005440";https://twitter.com/Jaye_inUSA/status/1024029011155005440;0
Gingrich_of_PA;2018-07-30 16:22;92;158;"California is literally killing itself. Time to #WalkAway from #California https:// twitter.com/DeangelisBrend a/status/1024019742925844480 …";;;#WalkAway #California;"1024027411128754176";https://twitter.com/Gingrich_of_PA/status/1024027411128754176;1
denvernight;2018-07-30 16:17;64;111;"The Democrat Gift That Keeps On Giving #AlexandriaOcasioCortez #MondayMotivation #WalkAway https://www. pscp.tv/w/bi9p1TE3MTk5 Nzd8MVBsS1FyZUFXcnZHRW32iRQ_yMrbvfWC1r77pwQYj_g_f8FNOpOCveO_H7BX …";;;#AlexandriaOcasioCortez #MondayMotivation #WalkAway;"1024026197687132161";https://twitter.com/denvernight/status/1024026197687132161;0
JoanneColombo;2018-07-30 15:37;71;97;"Wake up America. Wise up and #WalkAway pic.twitter.com/S4XuFHD8pa";;;#WalkAway;"1024016047144398850";https://twitter.com/JoanneColombo/status/1024016047144398850;0
FreeRide233;2018-07-30 14:59;0;0;"#WalkAway war bei mir schon vor Jahren....";;;#WalkAway;"1024006556088713216";https://twitter.com/FreeRide233/status/1024006556088713216;0
IWillRedPillU;2018-07-30 14:55;446;261;"Open Borders Kentucky Democrat Hank Linderman To Push Amnesty for All Illegals if Elected #VoteDemsOut #Kentucky #KY2 #WalkAway #MondayMotivation #NoAmnesty #VoteRed2018 #RedWaveRising2018 #MAGA #RedWaveRising #Trump #KAG #Trump2020 #PatriotsFight #news https:// thegoldwater.com/news/32787-Ope n-Borders-Kentucky-Democrat-Hank-Linderman-To-Push-Amnesty-for-All-Illegals-if-Elected …";;;#VoteDemsOut #Kentucky #KY2 #WalkAway #MondayMotivation #NoAmnesty #VoteRed2018 #RedWaveRising2018 #MAGA #RedWaveRising #Trump #KAG #Trump2020 #PatriotsFight #news;"1024005648516894720";https://twitter.com/IWillRedPillU/status/1024005648516894720;0
GayRepublicSwag;2018-07-30 14:51;1532;4562;"I've passed 110,000 Trump loving followers. So much for that ridiculous narrative that Trump supporters hate gay people. Trump is for ALL Americans. #WalkAway";;;#WalkAway;"1024004572342362112";https://twitter.com/GayRepublicSwag/status/1024004572342362112;0
SKYRIDER4538;2018-07-30 14:43;311;527;"Dear #liberals , it turns out that your #TrumpDerangmentSyndrome ’s a real condition.There’s now help available. We know your struggle’s real & it’ll continue to worsen in the next 6.5 yrs. So pet llama to soothe your soul! #TDS #WalkAway #VoteRed . @realDonaldTrump . @RealJamesWoods pic.twitter.com/4RK188dyK3";;@realDonaldTrump @RealJamesWoods;#liberals #TrumpDerangmentSyndrome #TDS #WalkAway #VoteRed;"1024002655490859009";https://twitter.com/SKYRIDER4538/status/1024002655490859009;0
StandingDarrell;2018-07-30 14:25;136;160;"“Alexandria Ocasio-Cortez is the Great Young Hope progressives deserve.” Socialism is the path to communism & #Marxicrat #AlexandriaOcasioCortez is leading the way this 2018 election. It’s not your parents’ democrat party! Just #WalkAway laughing! https://www. nationalreview.com/2018/07/alexan dria-ocasio-cortez-socialist-face-unserious-movement/ … pic.twitter.com/wGoXtCORM7";;;#Marxicrat #AlexandriaOcasioCortez #WalkAway;"1023997962244874242";https://twitter.com/StandingDarrell/status/1023997962244874242;0
SeanSuperElite;2018-07-30 14:23;310;358;"LET'S MAKE SURE EVERY AMERICAN KNOWS THIS FOR THE #Midterms2018 : #SocialismKills IS THE NEW FACE OF THE @DNC ! #WalkAway #VoteDemsOut #VoteRed2018 pic.twitter.com/U6K1s0zeSh";;@DNC;#Midterms2018 #SocialismKills #WalkAway #VoteDemsOut #VoteRed2018;"1023997528851636225";https://twitter.com/SeanSuperElite/status/1023997528851636225;0
Jali_Cat;2018-07-30 14:21;262;380;"@TheDemocrats @DNC Worst Nightmare: Black, Gay Veteran Walks Away, Becomes a Republican, Tells World Why #VoteRed2018 #WalkAway https://www. chicksonright.com/youngcons/2018 /07/29/dems-worst-nightmare-black-gay-veteran-walks-away-becomes-a-republican-tells-world-why/ …";;@TheDemocrats @DNC;#VoteRed2018 #WalkAway;"1023997088261185537";https://twitter.com/Jali_Cat/status/1023997088261185537;0
AmericanVoterUS;2018-07-30 14:17;200;233;"Robert Mueller doesn't seem qualified to lead an investigation of ANY importance That leads me to believe Rod Rosenstein chose him for another reason Watch why America should #WalkAway from the #DeepState Russian collusion hoax #DrainTheSwamp . @realDonaldTrump #Declassify https:// twitter.com/AmericanVoterU S/status/1023953860983812096 …";;@realDonaldTrump;#WalkAway #DeepState #DrainTheSwamp #Declassify;"1023995983909117952";https://twitter.com/AmericanVoterUS/status/1023995983909117952;1
dkidbronx;2018-07-30 14:14;58;150;"The Red Tsunami is coming vote out the democrats and rhinos in midterm elections. Vote on election day in November. #MAGA #Draintheswamp #WALKAWAY pic.twitter.com/kZg4SoAo6Q";;;#MAGA #Draintheswamp #WALKAWAY;"1023995187255828481";https://twitter.com/dkidbronx/status/1023995187255828481;0
Trump454545;2018-07-30 14:11;806;892;"Meet Rainey Joseph Hayne, a REPUBLICAN, and the first black Speaker of the House. This is history not taught because it doesn't fit the left's narrative. #WalkAway pic.twitter.com/3oZS2QnQ7Z";;;#WalkAway;"1023994531954479105";https://twitter.com/Trump454545/status/1023994531954479105;0
theoptionoracle;2018-07-30 14:08;19;30;"Q2 GDP was up 4.1% as a direct result of the President's Tax Plan. If you're thinking about leaving the Democratic Party, let me offer you this: Maxine Waters wants reverse the growth. Retweet #WalkAway from the Madness. https://www. hannity.com/media-room/max ines-meltdown-waters-vows-to-reverse-tax-cuts-says-trump-undermining-obamas-economy/ …";;;#WalkAway;"1023993770713513984";https://twitter.com/theoptionoracle/status/1023993770713513984;0
gspatton007;2018-07-30 14:03;73;101;"*With Gorsuch, now Brett. *Defunding PP *more Pro LIFE Trump has accomplished BIGLY Other Pro Lifers are #WalkAway from Dem Party Of Death VOTE PRO LIFE GOP’s in NOVEMBER Save Lives of the UNBORN but very Human Babies Blacks are #WalkAway BIGLY https:// twitter.com/gspatton007/st atus/1023729572125270016 …";;;#WalkAway #WalkAway;"1023992459242758144";https://twitter.com/gspatton007/status/1023992459242758144;1
bonniemurphy;2018-07-30 14:03;321;566;"This is Truth!! #impeach Maxine Waters now y’all #LiberalismIsAMentalDisorder #WalkAway pic.twitter.com/kQSEfJ9Amv";;;#impeach #LiberalismIsAMentalDisorder #WalkAway;"1023992417429725187";https://twitter.com/bonniemurphy/status/1023992417429725187;0
StandingDarrell;2018-07-30 13:32;97;88;"The #FlamingAsshole #KeithEllison is demanding that #Amazon stop selling books on the #SPLC list of hate groups (top of my list is #SPLC ) ~ good job #Marxicrats for making him a face of your party ~ watch the video inside link ~ #WalkAway http:// barenakedislam.com/2018/07/30/mus lim-congressman-keith-ellison-d-mn-is-demanding-that-amazon-stop-selling-books-by-authors-the-southern-poverty-law-center-discredited-by-the-fbi-includes-in-its-annual-list-of-hate-groups-and/ … pic.twitter.com/tb0BW73FYz";;;#FlamingAsshole #KeithEllison #Amazon #SPLC #SPLC #Marxicrats #WalkAway;"1023984803689844736";https://twitter.com/StandingDarrell/status/1023984803689844736;0
